ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
SR144528;3460;Smallmolecule;None;1;2;Human;29;Functional;27;4.6;6.1;7.6;EC50;ChEMBL;475;5;1;3;6.8;Cc1ccc(cc1)Cn1nc(cc1c1ccc(c(c1)C)Cl)C(=O)N[C@H]1[C@@]2(C)CC[C@@H](C1(C)C)C2
SR144528;3460;Smallmolecule;None;1;2;Human;29;Functional;27;6.1;6.6;7.0;IC50;ChEMBL;475;5;1;3;6.8;Cc1ccc(cc1)Cn1nc(cc1c1ccc(c(c1)C)Cl)C(=O)N[C@H]1[C@@]2(C)CC[C@@H](C1(C)C)C2
TM-38837;3619;Smallmolecule;None;-70;2;Human;18;Functional;1;6.2;6.2;6.2;pIC50;GuidetoPharmacology;616;5;1;5;8.0;CCc1c(nn(c1c1ccc(s1)C#Cc1ccc(cc1)C(F)(F)F)c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1
vicasinabin;3762;Smallmolecule;None;-;1;Human;0;Functional;1;8.9;8.8;8.9;pEC50;GuidetoPharmacology;358;3;1;11;-0.3;C(C)(C)(C)c1nc(c2c(n1)n(nn2)Cc1nnnn1C)N1C[C@H](CC1)O
WIN55212-2;3854;Smallmolecule;None;8;7;Human;8;Functional;91;7.1;8.0;9.4;EC50;ChEMBL;426;4;0;5;4.6;O=C(c1c(C)n2c3c1cccc3OC[C@H]2CN1CCOCC1)c1cccc2c1cccc2
WIN55212-2;3854;Smallmolecule;None;8;7;Human;8;Functional;91;7.8;8.4;9.0;IC50;ChEMBL;426;4;0;5;4.6;O=C(c1c(C)n2c3c1cccc3OC[C@H]2CN1CCOCC1)c1cccc2c1cccc2
CHEMBL127644;18243;Smallmolecule;None;1;2;Human;0;Functional;3;6.9;6.9;6.9;EC50;ChEMBL;367;4;0;2;5.5;C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1cccc2ccccc12
rimonabant;3143;Smallmolecule;None;-128;6;Human;88;Functional;77;5.0;5.1;5.3;IC50;ChEMBL;462;4;1;4;5.9;Clc1ccc(cc1)c1c(C)c(nn1c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1
rimonabant;3143;Smallmolecule;None;-128;6;Human;88;Functional;77;6.1;6.1;6.2;Ki;ChEMBL;462;4;1;4;5.9;Clc1ccc(cc1)c1c(C)c(nn1c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1
rimonabant;3143;Smallmolecule;None;-128;6;Human;88;Functional;77;4.5;4.5;4.5;EC50;ChEMBL;462;4;1;4;5.9;Clc1ccc(cc1)c1c(C)c(nn1c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1
CHEMBL109393;8233;Smallmolecule;None;-4;2;Human;0;Functional;4;9.1;9.1;9.1;EC50;ChEMBL;366;6;1;2;7.2;CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2
CHEMBL111340;9111;Smallmolecule;None;-2;2;Human;0;Functional;2;8.3;8.3;8.3;EC50;ChEMBL;396;7;2;3;6.6;CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1ccc(C(=O)O)cc1-2
CHEMBL111702;9173;Smallmolecule;None;-2;2;Human;1;Functional;2;7.4;7.4;7.4;EC50;ChEMBL;438;8;1;4;6.9;CCCCCCC(C)(C)c1cc(OC(C)=O)c2c(c1)OC(C)(C)c1ccc(C(=O)O)cc1-2
CHEMBL111724;9181;Smallmolecule;None;-3;2;Human;0;Functional;3;9.7;9.7;9.7;EC50;ChEMBL;382;7;2;3;6.4;CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1ccc(CO)cc1-2
CHEMBL113230;9465;Smallmolecule;None;2;2;Human;0;Functional;2;8.3;8.3;8.3;EC50;ChEMBL;352;6;1;3;6.2;CCCCCCC(C)(C)c1cc(O)c2c(c1)oc(=O)c1ccc(C)cc12
CHEMBL320408;107889;Smallmolecule;None;7;2;Human;0;Functional;2;6.9;6.9;6.9;EC50;ChEMBL;400;7;2;3;6.3;CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C(=O)O)CC21
CHEMBL432107;167203;Smallmolecule;None;-2;2;Human;0;Functional;2;10.1;10.1;10.1;EC50;ChEMBL;386;7;2;3;6.2;CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)CC21
