ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL203475;74482;Smallmolecule;None;-1;3;Human;0;Functional;1;7.7;7.7;7.7;EC50;ChEMBL;565;18;4;10;4.7;C[C@@](N)(CCc1ccc(OCCCCCCCCNc2ccc([N+](=O)[O-])c3nonc23)cc1)COP(=O)(O)O
CHEMBL206940;76271;Smallmolecule;None;-6760;3;Human;0;Functional;2;5.8;5.9;6.0;EC50;ChEMBL;400;7;1;5;5.2;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(Cl)c2)n1
CHEMBL208168;76724;Smallmolecule;None;-316;3;Human;0;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;390;6;1;4;5.8;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(C3CCCCC3)cc2)n1
CHEMBL208224;76733;Smallmolecule;None;-77;3;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;404;7;1;4;6.2;Cc1cc(CCCC(=O)O)ccc1-c1noc(-c2ccc(C3CCCCC3)cc2)n1
CHEMBL208898;77102;Smallmolecule;None;-2290;3;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;380;7;1;5;4.8;Cc1cc(-c2nc(-c3ccc(CCC(=O)O)cc3C)no2)ccc1OC(C)C
CHEMBL208924;77146;Smallmolecule;None;-1288;3;Human;0;Functional;2;7.0;7.0;7.0;EC50;ChEMBL;434;7;1;5;5.5;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1
CHEMBL209008;77177;Smallmolecule;None;-102;3;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;432;9;1;4;6.9;Cc1cc(CCCCCC(=O)O)ccc1-c1noc(-c2ccc(C3CCCCC3)cc2)n1
CHEMBL209484;77364;Smallmolecule;None;-1584;3;Human;0;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;455;7;1;6;5.1;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2cnc(OC(C)C(F)(F)F)c(Cl)c2)n1
CHEMBL209566;77378;Smallmolecule;None;-354;2;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;365;7;1;5;4.3;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(CC(C)C)cn2)n1
CHEMBL209567;77379;Smallmolecule;None;-524;3;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;401;7;1;5;4.9;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(C(F)(F)C(C)C)cn2)n1
CHEMBL210316;77559;Smallmolecule;None;-5;2;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;444;7;1;5;5.3;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(Br)c2)n1
CHEMBL210695;77661;Smallmolecule;None;-1318;3;Human;0;Functional;2;6.0;6.0;6.0;EC50;ChEMBL;401;7;1;6;4.6;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2cnc(OC(C)C)c(Cl)c2)n1
CHEMBL210942;77706;Smallmolecule;None;-3388;3;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;499;7;1;6;5.5;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C(F)(F)F)C(F)(F)F)c(C#N)c2)n1
CHEMBL211505;79022;Smallmolecule;None;-3890;3;Human;0;Functional;3;6.0;6.3;7.0;EC50;ChEMBL;391;7;1;6;4.4;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C#N)c2)n1
CHEMBL211689;79124;Smallmolecule;None;-1148;3;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;420;7;1;5;5.1;CCOc1ccc(-c2nc(-c3ccc(CCC(=O)O)cc3C)no2)cc1C(F)(F)F
CHEMBL212580;79327;Smallmolecule;None;-562;3;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;396;8;1;6;4.5;COc1cc(-c2nc(-c3ccc(CCC(=O)O)cc3C)no2)ccc1OC(C)C
CHEMBL371758;133679;Smallmolecule;None;-31;3;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;607;21;4;10;5.9;C[C@@](N)(CCc1ccc(OCCCCCCCCCCCNc2ccc([N+](=O)[O-])c3nonc23)cc1)COP(=O)(O)O
CHEMBL378054;137995;Smallmolecule;None;-6606;3;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;405;8;1;6;4.8;CC[C@H](C)Oc1ccc(-c2nc(-c3ccc(CCC(=O)O)cc3C)no2)cc1C#N
CHEMBL378436;138162;Smallmolecule;None;-16595;3;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;445;7;1;6;4.9;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C(F)(F)F)c(C#N)c2)n1
CHEMBL379380;138645;Smallmolecule;None;-14454;3;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;431;7;1;6;4.5;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OCC(F)(F)F)c(C#N)c2)n1
CHEMBL380253;139375;Smallmolecule;None;-2137;3;Human;0;Functional;1;5.4;5.4;5.4;EC50;ChEMBL;384;7;1;5;4.7;Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(F)c2)n1
CHEMBL140460;31241;Smallmolecule;None;-;1;Human;0;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;307;8;2;3;4.0;CCCCCCCc1cccc(C2N[C@H](C(=O)O)CS2)c1
CHEMBL2113260;78487;Smallmolecule;None;1;2;Human;5;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;701;23;3;7;8.1;CCCCCCCCCCCCCCCCOc1ccc(/C(=N/NS(=O)(=O)c2cc(C(=O)O)cc(C(=O)O)c2)N2CCCCC2)cc1OC
CHEMBL218352;82551;Smallmolecule;None;-;1;Human;4;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;273;10;2;3;3.6;CCCCCCCCCCC1N[C@H](C(=O)O)CS1
CHEMBL218445;82568;Smallmolecule;None;2;2;Human;0;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;694;24;3;7;8.7;CCCCCCCCCCCCCCCCOc1ccc(/C(=N/NS(=O)(=O)c2cc(C(=O)O)cc(C(=O)O)c2)c2ccccc2)cc1OC
CHEMBL218446;82569;Smallmolecule;None;1;2;Human;0;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;694;24;3;7;8.7;CCCCCCCCCCCCCCCCOc1ccc(/C(=N\NS(=O)(=O)c2cc(C(=O)O)cc(C(=O)O)c2)c2ccccc2)cc1OC
CHEMBL218447;82570;Smallmolecule;None;-;1;Human;0;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;664;23;3;6;8.7;CCCCCCCCCCCCCCCCOc1ccc(/C(=N/NS(=O)(=O)c2cc(C(=O)O)cc(C(=O)O)c2)c2ccccc2)cc1
CHEMBL220756;83444;Smallmolecule;None;-;1;Human;0;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;582;16;3;7;5.6;CCCCCCCCOc1ccc(/C(=N\NS(=O)(=O)c2cc(C(=O)O)cc(C(=O)O)c2)c2ccccc2)cc1OC
CHEMBL222029;83885;Smallmolecule;None;-;1;Human;28;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;287;11;2;3;4.0;CCCCCCCCCCCC1N[C@H](C(=O)O)CS1
CHEMBL225575;84583;Smallmolecule;None;-158;4;Human;0;Functional;3;5.8;6.8;7.8;EC50;ChEMBL;485;6;1;6;5.7;O=C(O)C1CN(Cc2ccc(-c3noc(-c4cc(-c5ccccc5)c(C(F)(F)F)s4)n3)cc2)C1
CHEMBL226612;84813;Smallmolecule;None;-10;5;Human;0;Functional;1;7.6;7.6;7.6;EC50;ChEMBL;432;15;4;4;4.4;CCCCCCCCCCc1ccc(NC(=O)[C@H](N)CC(F)OP(=O)(O)O)cc1
CHEMBL227530;84894;Smallmolecule;None;-12;2;Human;0;Functional;1;4.8;4.8;4.8;EC50;ChEMBL;370;12;4;3;3.4;CCCCCCCCc1ccc(NC(=O)[C@@H](N)CCP(=O)(O)O)cc1
CHEMBL227851;84921;Smallmolecule;None;-10;4;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;370;12;4;3;3.4;CCCCCCCCc1ccc(NC(=O)[C@H](N)CCP(=O)(O)O)cc1
CHEMBL228049;84937;Smallmolecule;None;-2;5;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;329;11;3;3;3.1;CCCCCCc1ccc(OC[C@H](N)CCP(=O)(O)O)cc1
CHEMBL228139;84945;Smallmolecule;None;-11;5;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;398;14;4;3;4.2;CCCCCCCCCCc1ccc(NC(=O)[C@H](N)CCP(=O)(O)O)cc1
CHEMBL263827;96007;Smallmolecule;None;-;1;Human;0;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;743;27;4;7;10.2;CCCCCCCCCCCCCCCCCC(=O)Nc1ccc(C(=O)CC(=O)Cc2cc(C(=O)O)ccc2Oc2cc(C(=O)O)cc(C(=O)O)c2)cc1
CHEMBL268805;96596;Smallmolecule;None;-;1;Human;0;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;715;27;4;7;10.2;CCCCCCCCCCCCCCCCCNc1ccc(C(=O)CC(=O)Cc2cc(C(=O)O)ccc2Oc2cc(C(=O)O)cc(C(=O)O)c2)cc1
CHEMBL343684;118542;Smallmolecule;None;-;1;Human;0;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;307;8;2;3;4.0;CCCCCCCc1ccc(C2N[C@H](C(=O)O)CS2)cc1
CHEMBL387252;141182;Smallmolecule;None;-;1;Human;8;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;442;18;2;4;6.5;CCCCCCCCCCCCCCCCOc1ccc(S(=O)(=O)O)cc1C(=O)O
CHEMBL442040;168551;Smallmolecule;None;-;1;Human;0;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;582;16;3;7;5.6;CCCCCCCCOc1ccc(/C(=N/NS(=O)(=O)c2cc(C(=O)O)cc(C(=O)O)c2)c2ccccc2)cc1OC
CHEMBL1206181;14371;Smallmolecule;None;-29;4;Human;0;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;608;17;2;5;9.5;CCCCCCCCCCC#CC(O)c1ccccc1-c1ccc(Sc2ccc(OCCCC)cc2)c(S(=O)(=O)O)c1
CHEMBL1207343;14494;Smallmolecule;None;-39;4;Human;0;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;612;17;3;7;6.9;CCCCOc1ccc(Sc2ccc(-c3ccccc3C(O)C#CCOCCCCCCCO)cc2S(=O)(=O)O)cc1
CHEMBL241050;91120;Smallmolecule;None;-1318;3;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;448;7;1;5;5.8;Cc1cc(CC(C)C(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1
CHEMBL241052;91121;Smallmolecule;None;-6309;3;Human;0;Functional;1;5.6;5.6;5.6;EC50;ChEMBL;392;7;1;7;3.8;Cc1nc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C#N)c2)n1
CHEMBL391581;144867;Smallmolecule;None;-5248;3;Human;0;Functional;2;5.6;5.6;5.6;EC50;ChEMBL;403;6;1;6;4.6;Cc1cc([C@@H]2C[C@H]2C(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C#N)c2)n1
CHEMBL391869;145244;Smallmolecule;None;-1513;3;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;448;7;1;5;6.1;Cc1cc(C(C)CC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1
CHEMBL391870;145247;Smallmolecule;None;-588;3;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;446;6;1;5;5.7;Cc1cc([C@@H]2C[C@H]2C(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1
CHEMBL470511;178124;Smallmolecule;None;-33;4;Human;0;Functional;2;6.5;6.5;6.5;EC50;ChEMBL;459;12;4;5;4.2;C[C@](N)(COP(=O)(O)O)c1nc(-c2ccc(OCCCCCc3ccccc3)cc2)c[nH]1
CHEMBL473156;178448;Smallmolecule;None;-6;4;Human;0;Functional;2;7.2;7.2;7.2;EC50;ChEMBL;436;12;4;5;3.2;C[C@](N)(COP(=O)(O)O)C(=O)Nc1ccc(OCCCCCc2ccccc2)cc1
CHEMBL473238;178458;Smallmolecule;None;-6;4;Human;0;Functional;2;8.9;8.9;8.9;EC50;ChEMBL;484;11;4;5;4.1;C[C@](N)(COP(=O)(O)O)C(=O)Nc1ccc(OCCCc2ccc(-c3ccccc3)cc2)cc1
CHEMBL473562;178501;Smallmolecule;None;-5;4;Human;0;Functional;2;7.4;7.4;7.4;EC50;ChEMBL;428;11;4;5;3.6;C[C@](N)(COP(=O)(O)O)C(=O)Nc1ccc(OCCCCC2CCCCC2)cc1
CHEMBL474418;178905;Smallmolecule;None;-25;4;Human;0;Functional;2;7.3;7.3;7.3;EC50;ChEMBL;493;10;4;5;4.6;C[C@](N)(COP(=O)(O)O)c1nc(-c2ccc(OCCc3ccc(-c4ccccc4)cc3)cc2)c[nH]1
CHEMBL475253;179604;Smallmolecule;None;-3;4;Human;0;Functional;2;7.5;7.5;7.5;EC50;ChEMBL;498;12;4;5;4.5;C[C@](N)(COP(=O)(O)O)C(=O)Nc1ccc(OCCCCc2ccc(-c3ccccc3)cc2)cc1
CHEMBL475405;179729;Smallmolecule;None;-33;4;Human;0;Functional;4;6.9;7.1;7.3;EC50;ChEMBL;470;10;4;5;3.7;C[C@](N)(COP(=O)(O)O)C(=O)Nc1ccc(OCCc2ccc(-c3ccccc3)cc2)cc1
CHEMBL514170;188676;Smallmolecule;None;-7;4;Human;0;Functional;3;7.3;7.3;7.3;EC50;ChEMBL;479;9;4;5;4.6;C[C@](N)(COP(=O)(O)O)c1nc(-c2ccc(OCc3ccc(-c4ccccc4)cc3)cc2)c[nH]1
CHEMBL514302;188692;Smallmolecule;None;-104;4;Human;0;Functional;2;6.9;6.9;6.9;EC50;ChEMBL;422;11;4;5;2.9;C[C@](N)(COP(=O)(O)O)C(=O)Nc1ccc(OCCCCc2ccccc2)cc1
CHEMBL515917;188898;Smallmolecule;None;-19;4;Human;0;Functional;2;6.9;6.9;6.9;EC50;ChEMBL;445;11;4;5;3.8;C[C@](N)(COP(=O)(O)O)c1nc(-c2ccc(OCCCCc3ccccc3)cc2)c[nH]1
CHEMBL1077288;5362;Smallmolecule;None;-12;3;Human;0;Functional;1;5.5;5.5;5.5;EC50;ChEMBL;335;13;2;3;4.6;CCCCCCCOc1ccc(CC[C@](C)(N)CCC(=O)O)cc1
CHEMBL1651858;56910;Smallmolecule;None;-25;2;Human;0;Functional;1;6.1;6.1;6.1;EC50;ChEMBL;447;6;1;5;5.2;C[C@@H](c1ccccc1)c1ccc2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3F)sc2n1
CHEMBL1080382;5790;Smallmolecule;None;-537;2;Human;0;Functional;2;5.5;5.5;5.5;EC50;ChEMBL;404;6;2;5;4.5;Cc1cc2[nH]ncc2cc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1
CHEMBL1080865;5884;Smallmolecule;None;-33;3;Human;0;Functional;2;6.4;6.4;6.4;EC50;ChEMBL;350;7;2;5;3.2;CCCN(CC1CC1)c1cc(C(=O)Nc2ccc3[nH]ncc3c2)ncn1
CHEMBL1081646;6027;Smallmolecule;None;-6;2;Human;0;Functional;2;5.6;5.6;5.6;EC50;ChEMBL;314;7;2;5;3.1;CCCN(CCC)c1cc(C(=O)Nc2ccc(O)cc2)ncn1
CHEMBL1082869;6300;Smallmolecule;None;-20;3;Human;0;Functional;2;7.2;7.2;7.2;EC50;ChEMBL;515;11;3;7;3.3;Cc1cc(S(=O)(=O)NCCC(=O)O)ccc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1
CHEMBL1083828;6523;Smallmolecule;None;-389;3;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;477;9;2;6;4.1;Cc1cc(CN2CC(C(=O)O)C2)ccc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1
CHEMBL1083841;6526;Smallmolecule;None;-5;4;Human;0;Functional;1;5.6;5.6;5.6;EC50;ChEMBL;425;13;2;5;2.8;CCCCCCCOc1ccc(CC[C@](C)(N)CCN2CC(=O)NS2(=O)=O)cc1
CHEMBL1084929;6818;Smallmolecule;None;-6;4;Human;0;Functional;1;8.3;8.3;8.3;EC50;ChEMBL;373;13;3;4;3.8;CCCCCCCOc1ccc(CC[C@](C)(N)COP(=O)(O)O)cc1
CHEMBL1085191;6864;Smallmolecule;None;-9;4;Human;0;Functional;1;5.2;5.2;5.2;EC50;ChEMBL;359;13;2;5;3.8;CCCCCCCOc1ccc(CC[C@](C)(N)CCc2nnn[nH]2)cc1
CHEMBL1086170;7087;Smallmolecule;None;-7;4;Human;0;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;371;13;3;3;4.3;CCCCCCCOc1ccc(CC[C@](C)(N)CCP(=O)(O)O)cc1
CHEMBL1086172;7089;Smallmolecule;None;-15;4;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;321;12;2;3;4.2;CCCCCCCOc1ccc(CC[C@](C)(N)CC(=O)O)cc1
CHEMBL1090223;7673;Smallmolecule;None;-8;2;Human;0;Functional;1;7.9;7.9;7.9;EC50;ChEMBL;491;11;4;5;4.3;NC(CO)(CCc1ccc(-c2ccc(OCc3ccccc3)cc2)cc1Cl)COP(=O)(O)O
CHEMBL1090423;7697;Smallmolecule;None;-173;3;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;451;11;3;6;3.8;O=C(O)CCNCc1ccc(NC(=O)c2cc(N(CC3CC3)C3CCCCC3)ncn2)cc1
CHEMBL1092272;7983;Smallmolecule;None;-3;2;Human;0;Functional;1;8.4;8.4;8.4;EC50;ChEMBL;475;11;4;5;3.8;NC(CO)(CCc1ccc(-c2ccc(OCc3ccccc3)cc2F)cc1)COP(=O)(O)O
CHEMBL1092284;7987;Smallmolecule;None;-45;2;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;457;10;4;5;4.2;Cc1ccc(Oc2ccc(-c3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)cc2)cc1
CHEMBL1092286;7989;Smallmolecule;None;-1;2;Human;0;Functional;1;8.3;8.3;8.3;EC50;ChEMBL;477;10;4;5;4.4;NC(CO)(CCc1ccc(-c2ccc(Sc3ccccc3)cc2F)cc1)COP(=O)(O)O
CHEMBL1199009;13939;Smallmolecule;None;-97;2;Human;0;Functional;1;7.3;7.3;7.3;EC50;ChEMBL;441;12;4;5;3.4;CCCCOc1ccc(-c2ccc(CCC(N)(CO)COP(=O)(O)O)cc2)c(F)c1
CHEMBL473269;178461;Smallmolecule;None;-19;4;Human;0;Functional;2;8.0;8.0;8.0;EC50;ChEMBL;443;13;4;5;4.2;CCCCCCCCOc1ccc(-c2c[nH]c([C@@](C)(N)COP(=O)(O)O)n2)cc1F
CHEMBL474688;179141;Smallmolecule;None;-7;4;Human;0;Functional;2;8.0;8.0;8.0;EC50;ChEMBL;420;13;4;5;3.3;CCCCCCCCOc1ccc(NC(=O)[C@@](C)(N)COP(=O)(O)O)c(F)c1
CHEMBL474689;179143;Smallmolecule;None;-23;4;Human;0;Functional;2;7.8;7.8;7.8;EC50;ChEMBL;425;13;4;5;4.1;CCCCCCCCOc1ccc(-c2c[nH]c([C@@](C)(N)COP(=O)(O)O)n2)cc1
CHEMBL475495;179798;Smallmolecule;None;-7;4;Human;0;Functional;2;7.8;7.8;7.8;EC50;ChEMBL;402;13;4;5;3.2;CCCCCCCCOc1ccc(NC(=O)[C@@](C)(N)COP(=O)(O)O)cc1
CHEMBL515921;188899;Smallmolecule;None;-19;4;Human;0;Functional;2;8.0;8.0;8.0;EC50;ChEMBL;420;13;4;5;3.3;CCCCCCCCOc1ccc(NC(=O)[C@@](C)(N)COP(=O)(O)O)cc1F
CHEMBL590135;194841;Smallmolecule;None;-123;4;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;371;3;1;5;2.5;Cc1nn(C(=O)/C=C/c2cccc(S(N)(=O)=O)c2)c2c1[C@H]1[C@@H](C2)C1(C)C
CHEMBL590383;194881;Smallmolecule;None;-48;4;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;293;2;0;4;3.2;Cc1nn(C(=O)/C=C/c2ccncc2)c2c1[C@H]1[C@@H](C2)C1(C)C
CHEMBL601062;196421;Smallmolecule;None;-501;4;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;331;2;1;3;4.3;Cc1nn(C(=O)/C=C/c2cccc3[nH]ccc23)c2c1[C@H]1[C@@H](C2)C1(C)C
CHEMBL1089004;7492;Smallmolecule;None;-3;2;Human;0;Functional;2;7.4;8.6;9.8;EC50;ChEMBL;397;11;3;3;4.5;CCCCCCCCc1ccc2c(c1)CC[C@@H]([C@@](C)(N)COP(=O)(O)O)C2
