ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL2032313;74415;Smallmolecule;None;-;1;Human;0;Functional;1;8.0;8.0;8.0;EC50;ChEMBL;470;8;1;4;7.2;O=C(O)CCCCCc1cnc2sc(-c3ccc(-c4ccccc4)c(C(F)(F)F)c3)nc2c1
ISOVELLERAL;189157;Smallmolecule;None;-19;3;Human;21;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;232;2;0;2;2.8;CC1(C)C[C@H]2[C@H](C=C(C=O)[C@]3(C=O)C[C@]23C)C1
CHEMBL579318;194244;Smallmolecule;None;-6;3;Human;13;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;346;3;1;5;2.7;Cc1oc2c(c1C(=O)NCc1cccnc1)C(=O)c1ccccc1C2=O
CHEMBL610198;197867;Smallmolecule;None;-4;2;Human;81;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;240;1;0;3;2.5;O=c1c(Cl)c(Cl)cnn1-c1ccccc1
CHEMBL1333510;23103;Smallmolecule;None;-6;2;Human;11;Functional;1;4.6;4.6;4.6;IC50;ChEMBL;379;4;1;6;3.3;O=C(Nc1ccccc1)c1nnsc1S(=O)(=O)c1ccc(Cl)cc1
CHEMBL1341981;24103;Smallmolecule;None;-20;3;Human;8;Functional;1;4.4;4.4;4.4;IC50;ChEMBL;423;7;1;7;4.0;Cc1ccccc1CS(=O)(=O)c1nnc([C@H](CC(C)C)NC(=O)OC(C)(C)C)o1
CHEMBL1343392;24285;Smallmolecule;None;-8;5;Human;22;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;312;3;0;5;2.7;Cc1ccc(C(=O)OCn2ncc(Cl)c(Cl)c2=O)cc1
CHEMBL1374788;27978;Smallmolecule;None;-6;3;Human;7;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;396;6;1;5;2.2;CCc1ccccc1NC(=O)CN(C)C(=O)Cn1ncc(Cl)c(Cl)c1=O
CHEMBL1382558;28868;Smallmolecule;None;-7;3;Human;8;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;420;5;1;6;3.4;O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)c1ccc([N+](=O)[O-])o1
CHEMBL1423626;33506;Smallmolecule;None;-6;3;Human;5;Functional;1;4.7;4.7;4.7;IC50;ChEMBL;285;5;1;9;1.7;C=CCn1c(O)nnc1Sc1ncc([N+](=O)[O-])s1
CHEMBL1440300;35295;Smallmolecule;None;-19;3;Human;11;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;373;4;1;2;4.7;O=C(Nc1ccccc1Cl)/C(Cl)=C(\Cl)[S+]([O-])c1ccccc1
CHEMBL1446971;36019;Smallmolecule;None;-14;5;Human;10;Functional;1;4.7;4.7;4.7;IC50;ChEMBL;356;8;1;5;3.7;CCOc1cc(/C=C\[N+](=O)[O-])ccc1OCC(=O)Nc1ccccc1C
CHEMBL1451470;36568;Smallmolecule;None;-9;4;Human;8;Functional;1;5.1;5.0;5.1;IC50;ChEMBL;512;7;1;5;5.8;O=C(NCc1cccnc1)/C(=C\c1ccc(-c2ccc(Cl)c(Cl)c2)o1)S(=O)(=O)c1ccccc1
CHEMBL1500227;42144;Smallmolecule;None;-11;3;Human;11;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;340;3;0;3;4.5;CC(=O)n1cc(N(C(=O)CCl)c2ccc(C)cc2)c2ccccc21
CHEMBL1529115;45165;Smallmolecule;None;-35;4;Human;6;Functional;1;4.2;4.2;4.2;IC50;ChEMBL;391;3;1;5;2.1;Cc1ccc(NC(=O)C2=C(c3ccccc3)S(=O)(=O)CCS2(=O)=O)cc1
CHEMBL1540377;46410;Smallmolecule;None;-5;4;Human;7;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;480;4;0;6;2.2;O=C(Cn1ncc(Cl)c(Cl)c1=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1
CHEMBL1540682;46447;Smallmolecule;None;-18;4;Human;1;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;415;2;0;5;4.6;COC(=O)C1CN(C#N)N(c2ccc(Cl)cc2)C12c1ccccc1-c1ccccc12
CHEMBL1558021;48266;Smallmolecule;None;-2;2;Human;7;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;380;4;0;5;1.9;O=C(Cn1ncc(Cl)c(Cl)c1=O)N1CCN(Cc2ccccc2)CC1
CHEMBL1608392;53857;Smallmolecule;None;-13;4;Human;6;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;254;4;0;3;3.7;CN(c1ccccc1)c1ccc(/C=C/[N+](=O)[O-])cc1
CHEMBL2000517;72247;Smallmolecule;None;-2;3;Human;2;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;410;4;2;6;3.8;O=C1C(Nc2ccc(O)cc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21
CHEMBL2032314;74416;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;452;8;1;3;6.9;O=C(O)CCCCCc1ccn2cc(-c3ccc(-c4ccccc4)c(C(F)(F)F)c3)nc2c1
CHEMBL213580;79570;Smallmolecule;None;-7;3;Human;6;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;294;4;0;6;1.8;COc1ccc([N+](=O)[O-])c(S(=O)(=O)c2ccccc2)n1
CHEMBL1334984;23289;Smallmolecule;None;-3;3;Human;14;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;422;3;0;5;2.9;O=C(OCn1ncc(Br)c(Br)c1=O)c1c(F)cccc1F
CHEMBL1337227;23564;Smallmolecule;None;-3;4;Human;8;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;323;2;0;4;2.1;O=C(Cn1ncc(Cl)c(Cl)c1=O)N1CCc2ccccc21
CHEMBL1344225;24372;Smallmolecule;None;-11;7;Human;10;Functional;1;5.4;5.3;5.4;IC50;ChEMBL;398;6;1;4;3.9;COc1ccc(NC(=O)/C(Cl)=C(/Cl)[S+]([O-])Cc2ccc(C)cc2)cn1
CHEMBL1369655;27238;Smallmolecule;None;-4;4;Human;12;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;400;6;1;5;3.3;COc1ccc(NC(=O)/C(Cl)=C(/Cl)S(=O)(=O)Cc2ccccc2)cn1
CHEMBL1370681;27396;Smallmolecule;None;-13;3;Human;10;Functional;1;4.6;4.5;4.6;IC50;ChEMBL;374;5;0;6;2.5;COC(=O)CCS(=O)(=O)c1nc(-c2ccccc2)cc(C(F)(F)F)n1
CHEMBL1385784;29230;Smallmolecule;None;-10;3;Human;8;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;360;3;0;3;4.9;CC(=O)n1cc(N(C(=O)CCl)c2ccc(Cl)cc2)c2ccccc21
CHEMBL1410897;31992;Smallmolecule;None;-12;3;Human;4;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;491;7;1;9;4.0;CC(C)c1nnc(NC(=O)CCS(=O)(=O)c2nc(-c3cccs3)cc(C(F)(F)F)n2)s1
CHEMBL1424697;33633;Smallmolecule;None;-19;3;Human;12;Functional;1;4.7;4.7;4.7;IC50;ChEMBL;357;4;1;7;3.3;Cc1ccc(-c2nc(NC(=O)c3nn(C)cc3[N+](=O)[O-])sc2C)cc1
CHEMBL1425921;33767;Smallmolecule;None;-18;2;Human;9;Functional;1;4.7;4.7;4.7;IC50;ChEMBL;371;4;1;7;3.6;Cc1ccc(-c2nc(NC(=O)c3nn(C)cc3[N+](=O)[O-])sc2C)cc1C
CHEMBL1465592;38270;Smallmolecule;None;-19;5;Human;2;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;300;4;0;6;2.8;CC(C)(C)C(=O)/C(=C\c1cccc([N+](=O)[O-])c1)n1cncn1
CHEMBL1493442;41417;Smallmolecule;None;-16;4;Human;12;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;413;7;1;9;3.3;COc1ccc(Oc2cc(NC(=O)c3nn(C)cc3[N+](=O)[O-])cc([N+](=O)[O-])c2)cc1
CHEMBL1521989;44381;Smallmolecule;None;-10;4;Human;3;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;333;6;0;4;4.6;COc1cc(/C=C(/C)[N+](=O)[O-])ccc1OCc1ccccc1Cl
CHEMBL1543295;46752;Smallmolecule;None;-1;3;Human;13;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;370;3;0;5;4.3;O=S(=O)(c1ccc(Cl)c(Cl)c1)c1snnc1-c1ccccc1
CHEMBL1572001;49861;Smallmolecule;None;-4;4;Human;23;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;287;1;0;4;3.1;CC(C)(C)c1ccc(-n2nc(C#N)c(Cl)cc2=O)cc1
CHEMBL1610831;54135;Smallmolecule;None;-13;3;Human;14;Functional;1;4.6;4.6;4.6;IC50;ChEMBL;320;5;1;2;4.1;O=C(/C=C/c1ccccc1)CC(O)(c1ccccc1)C(F)(F)F
CHEMBL1622468;55280;Smallmolecule;None;-6;4;Human;3;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;336;3;1;3;3.9;COC(=O)c1ccc2c(c1)C(C)(C)C(/C=C/c1ccccc1O)=[N+]2C
CHEMBL2032315;74417;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;453;8;1;4;6.3;O=C(O)CCCCCc1ccn2nc(-c3ccc(-c4ccccc4)c(C(F)(F)F)c3)nc2c1
CHEMBL1332881;23022;Smallmolecule;None;-2;2;Human;13;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;326;3;0;5;2.5;O=C1c2cccc3c([N+](=O)[O-])ccc(c23)C(=O)N1CC1CCCO1
CHEMBL1364999;26660;Smallmolecule;None;-15;3;Human;22;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;204;1;0;3;1.7;Cc1cc([N+](=O)[O-])c2ccccc2[n+]1[O-]
CHEMBL1369594;27230;Smallmolecule;None;-12;5;Human;2;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;364;4;1;3;5.7;O=C(/C(=C/c1ccc(Cl)cc1)c1nc2ccccc2[nH]1)c1cccs1
CHEMBL1426792;33885;Smallmolecule;None;-4;3;Human;6;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;369;5;0;6;4.2;COc1ccc(C(=O)/C(=C\c2ccco2)N2C=CC=CC2=C(C#N)C#N)cc1
CHEMBL1429929;34254;Smallmolecule;None;-8;3;Human;11;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;388;6;0;6;2.9;CCOC(=O)CCS(=O)(=O)c1nc(-c2ccccc2)cc(C(F)(F)F)n1
CHEMBL1468847;38668;Smallmolecule;None;-3;2;Human;30;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;316;3;0;4;3.1;O=C(Cn1ncc(Cl)c(Cl)c1=O)c1ccc(Cl)cc1
CHEMBL1485010;40343;Smallmolecule;None;-8;6;Human;13;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;404;3;0;5;2.7;O=C(OCn1ncc(Br)c(Br)c1=O)c1ccc(F)cc1
CHEMBL1485168;40352;Smallmolecule;None;-1;3;Human;7;Functional;1;5.9;5.9;5.9;IC50;ChEMBL;304;3;1;4;3.4;Cc1ccc(S(=O)(=O)Nc2cccc3ncccc23)s1
CHEMBL1496231;41692;Smallmolecule;None;-9;4;Human;7;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;352;5;1;6;2.4;COC(CNC(=O)c1ccc2c3c(onc13)-c1ccccc1C2=O)OC
CHEMBL1507537;42972;Smallmolecule;None;-10;2;Human;20;Functional;1;4.7;4.7;4.7;IC50;ChEMBL;270;2;0;4;2.5;COc1ccc(-n2ncc(Cl)c(Cl)c2=O)cc1
CHEMBL1529188;45175;Smallmolecule;None;-6;2;Human;6;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;355;5;2;6;3.6;Cc1cc(NC(=O)c2ccc([N+](=O)[O-])o2)ccc1NC(=O)c1ccco1
CHEMBL1544423;46902;Smallmolecule;None;-14;4;Human;8;Functional;1;4.7;4.7;4.7;IC50;ChEMBL;283;3;1;3;3.5;CCc1ccc2c(c1)/C(=C/C(=O)c1cccs1)C(=O)N2
CHEMBL1563483;48862;Smallmolecule;None;-10;5;Human;8;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;294;9;0;4;2.4;CCCCS(=O)(=O)/C=C\C=C/S(=O)(=O)CCCC
CHEMBL1585527;51405;Smallmolecule;None;-2;4;Human;7;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;338;3;1;3;4.8;Oc1c(C(c2ccccc2Cl)N2CCCC2)ccc2cccnc12
CHEMBL1613578;54437;Smallmolecule;None;-3;2;Human;8;Functional;1;5.4;5.3;5.4;IC50;ChEMBL;320;7;3;6;1.2;O=C(CCl)Nc1cc(SCC(O)CO)cc([N+](=O)[O-])c1
CHEMBL2032316;74418;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;451;8;2;1;7.7;O=C(O)CCCCCc1ccc2[nH]c(-c3ccc(-c4ccccc4)c(C(F)(F)F)c3)cc2c1
9,10-PHENANTHRENEQUINONE;189289;Smallmolecule;None;-2;3;Human;97;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;208;0;0;2;2.7;O=C1C(=O)c2ccccc2-c2ccccc21
CHEMBL1367316;26930;Smallmolecule;None;-18;3;Human;12;Functional;1;4.6;4.6;4.6;IC50;ChEMBL;254;3;0;7;0.1;COc1cccc(-n2nnnc2S(C)(=O)=O)c1
CHEMBL1413680;32338;Smallmolecule;None;-12;4;Human;5;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;240;3;0;7;2.0;O=[N+]([O-])c1cnc(Sc2ccncn2)s1
CHEMBL1430895;34386;Smallmolecule;None;-22;3;Human;1;Functional;1;4.6;4.6;4.6;IC50;ChEMBL;308;2;0;5;2.6;CS(=O)(=O)c1nc(-c2cccs2)cc(C(F)(F)F)n1
CHEMBL1432251;34528;Smallmolecule;None;-7;4;Human;13;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;430;7;1;6;3.3;COc1ccc(CS(=O)(=O)/C(Cl)=C(/Cl)C(=O)Nc2ccc(OC)nc2)cc1
CHEMBL1447306;36056;Smallmolecule;None;-3;3;Human;6;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;328;3;1;4;3.4;CC1=NNC(=O)/C1=C\c1cn(-c2ccccc2)nc1-c1ccccc1
CHEMBL1486546;40506;Smallmolecule;None;-4;2;Human;7;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;352;2;1;5;1.5;O=C1CN(C(=O)Cn2ncc(Cl)c(Cl)c2=O)c2ccccc2N1
CHEMBL1492648;41328;Smallmolecule;None;-15;4;Human;6;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;302;2;0;4;2.6;CS(=O)(=O)c1nc(-c2ccccc2)cc(C(F)(F)F)n1
CHEMBL1547643;47282;Smallmolecule;None;-18;3;Human;11;Functional;1;4.5;4.5;4.5;IC50;ChEMBL;352;7;1;2;4.4;O=C(/C=C/c1ccccc1)CC(O)(c1ccccc1)C(F)(F)C(F)F
CHEMBL1651854;56906;Smallmolecule;None;15;2;Human;0;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;432;6;1;4;5.2;O=C(O)C1CN(Cc2ccc(-c3nc4ccc(Cc5ccccc5)cc4s3)c(F)c2)C1
CHEMBL1569585;49608;Smallmolecule;None;-9;4;Human;3;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;405;4;0;4;3.1;C=C1C(=O)C=C2CN(C(=O)c3ccccc3)[C@@](Cc3ccc(F)cc3)(C(=O)OC)[C@@H]12
CHEMBL1651700;56857;Smallmolecule;None;-;1;Human;0;Functional;2;6.5;6.5;6.5;EC50;ChEMBL;363;7;1;3;5.0;CCCCc1ccc2oc(-c3ccc(CN4CC(C(=O)O)C4)cc3)cc2c1
CHEMBL1651701;56858;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;379;8;1;4;4.8;CCCCOc1ccc2oc(-c3ccc(CN4CC(C(=O)O)C4)cc3)cc2c1
CHEMBL1651702;56859;Smallmolecule;None;-;1;Human;0;Functional;2;6.4;6.4;6.4;EC50;ChEMBL;397;6;1;3;5.2;O=C(O)C1CN(Cc2ccc(-c3cc4cc(Cc5ccccc5)ccc4o3)cc2)C1
CHEMBL1651703;56860;Smallmolecule;None;-;1;Human;0;Functional;2;6.2;6.2;6.2;EC50;ChEMBL;389;5;1;3;5.7;O=C(O)C1CN(Cc2ccc(-c3cc4cc(C5CCCCC5)ccc4o3)cc2)C1
CHEMBL1651704;56861;Smallmolecule;None;7;2;Human;0;Functional;2;6.4;6.4;6.4;EC50;ChEMBL;363;6;1;3;4.8;CC(C)Cc1ccc2oc(-c3ccc(CN4CC(C(=O)O)C4)cc3)cc2c1
CHEMBL1651705;56862;Smallmolecule;None;-;1;Human;0;Functional;2;6.2;6.2;6.2;EC50;ChEMBL;411;7;1;3;5.4;O=C(O)C1CN(Cc2ccc(-c3cc4cc(CCc5ccccc5)ccc4o3)cc2)C1
CHEMBL1651707;56864;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;399;6;1;4;5.4;O=C(O)C1CN(Cc2ccc(-c3cc4cc(Oc5ccccc5)ccc4o3)cc2)C1
CHEMBL1651708;56865;Smallmolecule;None;1;2;Human;0;Functional;2;5.8;5.8;5.8;EC50;ChEMBL;390;5;1;4;4.6;O=C(O)C1CN(Cc2ccc(-c3cc4cc(N5CCCCC5)ccc4o3)cc2)C1
CHEMBL1651709;56866;Smallmolecule;None;11;2;Human;0;Functional;2;5.7;5.7;5.7;EC50;ChEMBL;379;8;1;4;4.8;CCCCOc1ccc2cc(-c3ccc(CN4CC(C(=O)O)C4)cc3)oc2c1
CHEMBL1999049;72210;Smallmolecule;None;-5;5;Human;12;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;330;4;0;5;2.3;CCn1c(Cl)c(C=O)s/c1=N\S(=O)(=O)c1ccccc1
CHEMBL586135;194635;Smallmolecule;None;-4;5;Human;8;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;295;3;2;6;3.0;Cc1ccc(Nc2cc(C)nn2-c2nc(C)cc(O)n2)cc1
CHEMBL1651711;56869;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;385;8;1;5;4.9;CCCCOc1ccc2oc(-c3ccc(CN4CC(C(=O)O)C4)s3)cc2c1
CHEMBL1651712;56870;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;397;8;1;4;4.9;CCCCOc1ccc2oc(-c3ccc(CN4CC(C(=O)O)C4)cc3F)cc2c1
CHEMBL1651713;56871;Smallmolecule;None;-;1;Human;0;Functional;2;6.4;6.4;6.4;EC50;ChEMBL;409;9;1;5;4.8;CCCCOc1ccc2oc(-c3ccc(CN4CC(C(=O)O)C4)cc3OC)cc2c1
CHEMBL1651715;56873;Smallmolecule;None;-;1;Human;0;Functional;2;6.1;6.1;6.1;EC50;ChEMBL;390;5;1;4;5.1;O=C(O)C1CN(Cc2ccc(-c3cc4cc(C5CCCCC5)ccc4o3)nc2)C1
CHEMBL1651716;56874;Smallmolecule;None;8;2;Human;0;Functional;2;6.2;6.2;6.2;EC50;ChEMBL;415;6;1;3;5.3;O=C(O)C1CN(Cc2ccc(-c3cc4cc(Cc5ccccc5)ccc4o3)cc2F)C1
CHEMBL1651717;56875;Smallmolecule;None;70;2;Human;0;Functional;3;6.8;7.0;7.2;EC50;ChEMBL;415;6;1;3;5.3;O=C(O)C1CN(Cc2ccc(-c3cc4cc(Cc5ccccc5)ccc4o3)c(F)c2)C1
CHEMBL1651718;56876;Smallmolecule;None;-;1;Human;0;Functional;2;6.8;6.8;6.8;EC50;ChEMBL;407;5;1;3;5.8;O=C(O)C1CN(Cc2ccc(-c3cc4cc(C5CCCCC5)ccc4o3)c(F)c2)C1
CHEMBL1651861;56913;Smallmolecule;None;14;3;Human;6;Functional;3;8.7;8.7;8.7;EC50;ChEMBL;459;6;1;5;5.1;O=C(O)C1CN(Cc2ccc(-c3nc4ccc(C5(c6ccccc6)CC5)nc4s3)c(F)c2)C1
CHEMBL1672552;57495;Smallmolecule;None;-;1;Human;0;Functional;1;5.2;5.2;5.2;EC50;ChEMBL;415;6;1;4;4.2;O=C(O)C1CN(Cc2ccc(-c3cn4cc(Cc5ccccc5)ccc4n3)c(F)c2)C1
CHEMBL1672553;57496;Smallmolecule;None;-2;2;Human;0;Functional;1;5.5;5.5;5.5;EC50;ChEMBL;415;6;1;4;4.3;O=C(O)C1CN(Cc2ccc(-n3cc4cc(Cc5ccccc5)ccc4n3)c(F)c2)C1
CHEMBL1672554;57497;Smallmolecule;None;52;2;Human;0;Functional;1;7.9;7.9;7.9;EC50;ChEMBL;415;6;1;3;5.3;O=C(O)C1CN(Cc2ccc(-c3cc4ccc(Cc5ccccc5)cc4o3)c(F)c2)C1
CHEMBL1672555;57498;Smallmolecule;None;5;2;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;416;6;1;4;4.7;O=C(O)C1CN(Cc2ccc(-c3nc4ccc(Cc5ccccc5)cc4o3)c(F)c2)C1
CHEMBL1672556;57499;Smallmolecule;None;8;2;Human;0;Functional;1;6.1;6.1;6.1;EC50;ChEMBL;415;6;1;4;4.2;O=C(O)C1CN(Cc2ccc(-c3cn4ccc(Cc5ccccc5)cc4n3)c(F)c2)C1
CHEMBL1672557;57500;Smallmolecule;None;1;2;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;415;6;1;4;4.3;O=C(O)C1CN(Cc2ccc(-n3cc4ccc(Cc5ccccc5)cc4n3)c(F)c2)C1
CHEMBL1672558;57501;Smallmolecule;None;83;2;Human;26;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;450;6;1;4;5.3;O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5ccccc5F)ccc4s3)c(F)c2)C1
CHEMBL1672559;57502;Smallmolecule;None;33;2;Human;0;Functional;1;7.7;7.7;7.7;EC50;ChEMBL;450;6;1;4;5.3;O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5cccc(F)c5)ccc4s3)c(F)c2)C1
CHEMBL1672560;57503;Smallmolecule;None;57;2;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;450;6;1;4;5.3;O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5ccc(F)cc5)ccc4s3)c(F)c2)C1
CHEMBL1672561;57504;Smallmolecule;None;28;2;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;468;6;1;4;5.5;O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5ccc(F)cc5F)ccc4s3)c(F)c2)C1
CHEMBL1672562;57505;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;468;6;1;4;5.5;O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5c(F)cccc5F)ccc4s3)c(F)c2)C1
CHEMBL1672563;57506;Smallmolecule;None;32;2;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;468;6;1;4;5.5;O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5ccc(F)c(F)c5)ccc4s3)c(F)c2)C1
CHEMBL1672564;57507;Smallmolecule;None;93;2;Human;0;Functional;1;7.6;7.6;7.6;EC50;ChEMBL;446;6;1;4;5.5;Cc1ccccc1Cc1ccc2sc(-c3ccc(CN4CC(C(=O)O)C4)cc3F)nc2c1
CHEMBL1672565;57508;Smallmolecule;None;-;1;Human;0;Functional;1;7.3;7.3;7.3;EC50;ChEMBL;446;6;1;4;5.5;Cc1cccc(Cc2ccc3sc(-c4ccc(CN5CC(C(=O)O)C5)cc4F)nc3c2)c1
CHEMBL1672566;57509;Smallmolecule;None;22;2;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;446;6;1;4;5.5;Cc1ccc(Cc2ccc3sc(-c4ccc(CN5CC(C(=O)O)C5)cc4F)nc3c2)cc1
CHEMBL1672567;57510;Smallmolecule;None;117;2;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;466;6;1;4;5.9;O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5ccccc5Cl)ccc4s3)c(F)c2)C1
CHEMBL1672568;57511;Smallmolecule;None;79;2;Human;0;Functional;1;7.3;7.3;7.3;EC50;ChEMBL;466;6;1;4;5.9;O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5cccc(Cl)c5)ccc4s3)c(F)c2)C1
CHEMBL1672569;57512;Smallmolecule;None;-;1;Human;0;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;466;6;1;4;5.9;O=C(O)C1CN(Cc2ccc(-c3nc4cc(Cc5ccc(Cl)cc5)ccc4s3)c(F)c2)C1
CHEMBL1683041;57944;Smallmolecule;None;1;3;Human;0;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;369;14;2;3;4.5;O=C(O)CCNCCCc1ccc(OCCCCCc2ccccc2)cc1
CHEMBL1683042;57945;Smallmolecule;None;3;2;Human;0;Functional;1;5.6;5.6;5.6;EC50;ChEMBL;341;12;2;3;3.7;O=C(O)CCNCCCc1ccc(OCCCc2ccccc2)cc1
CHEMBL1683043;57946;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;355;13;2;3;4.1;O=C(O)CCNCCCc1ccc(OCCCCc2ccccc2)cc1
CHEMBL1683044;57947;Smallmolecule;None;-;1;Human;0;Functional;1;5.6;5.6;5.6;EC50;ChEMBL;383;15;2;3;4.9;O=C(O)CCNCCCc1ccc(OCCCCCCc2ccccc2)cc1
CHEMBL1683046;57949;Smallmolecule;None;57;2;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;353;11;2;3;4.2;C/C(=C\c1ccc(OCCCc2ccccc2)cc1)CNCCC(=O)O
CHEMBL1683047;57950;Smallmolecule;None;-;1;Human;0;Functional;1;7.7;7.7;7.7;EC50;ChEMBL;353;11;2;3;4.2;C/C(=C\CNCCC(=O)O)c1ccc(OCCCc2ccccc2)cc1
CHEMBL1683048;57951;Smallmolecule;None;-;1;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;353;11;2;3;4.2;C/C(=C/CNCCC(=O)O)c1ccc(OCCCc2ccccc2)cc1
CHEMBL1683049;57952;Smallmolecule;None;26;2;Human;0;Functional;1;7.4;7.3;7.4;EC50;ChEMBL;365;9;1;3;4.3;O=C(O)CCN1CC=C(c2ccc(OCCCc3ccccc3)cc2)CC1
CHEMBL1683050;57953;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;367;9;1;3;4.4;O=C(O)CCN1CCC(c2ccc(OCCCc3ccccc3)cc2)CC1
CHEMBL1683051;57954;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;379;9;1;3;4.7;O=C(O)CCN1CCC/C(=C\c2ccc(OCCCc3ccccc3)cc2)C1
CHEMBL1797509;62915;Smallmolecule;None;-;1;Human;0;Functional;1;8.5;8.5;8.5;EC50;ChEMBL;405;9;1;3;4.8;CC1=C(CN2CC(C(=O)O)C2)CCc2cc(OCCCCc3ccccc3)ccc21
CHEMBL1341200;24007;Smallmolecule;None;-2;2;Human;8;Functional;1;5.1;5.1;5.1;EC50;ChEMBL;328;1;0;6;2.2;Cc1cccc(-n2c(=O)c(C#N)cc3c(=O)n4ccccc4nc32)c1
