ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
compound3[PMID:21310611];1036;Smallmolecule;None;-;1;Human;0;Functional;2;7.1;7.1;7.1;pEC50;GuidetoPharmacology;416;6;1;3;3.5;O=C(Cc1c(F)ccc(c1F)F)NC[C@H](C1CCN(CC1)C(=O)OC1(C)CC1)F
compound3[PMID:21310611];1036;Smallmolecule;None;-;1;Human;0;Functional;2;7.1;7.1;7.1;EC50;ChEMBL;416;6;1;3;3.5;O=C(Cc1c(F)ccc(c1F)F)NC[C@H](C1CCN(CC1)C(=O)OC1(C)CC1)F
compound42[PMID:22545772];1043;Smallmolecule;None;-;1;Human;0;Functional;1;8.1;8.1;8.1;pEC50;GuidetoPharmacology;420;6;0;10;2.5;N#Cc1cnccc1COc1cnc(nc1)N1CCN(C[C@@H]1C)c1noc(n1)C(C)C
compound58[PMID:21273063];1065;Smallmolecule;None;1;2;Human;0;Functional;2;8.4;8.4;8.4;pEC50;GuidetoPharmacology;436;7;0;7;3.3;Clc1cnc(nc1)N1CCC(CC1)[C@H]1C[C@H]1CCOc1ccc(cn1)S(=O)(=O)C
compound58[PMID:21273063];1065;Smallmolecule;None;1;2;Human;0;Functional;2;8.4;8.4;8.4;EC50;ChEMBL;436;7;0;7;3.3;Clc1cnc(nc1)N1CCC(CC1)[C@H]1C[C@H]1CCOc1ccc(cn1)S(=O)(=O)C
compound8g[PMID:21444206];1083;Smallmolecule;None;14;2;Human;0;Functional;2;9.3;9.3;9.3;pEC50;GuidetoPharmacology;507;4;0;9;3.9;O=C(N1CCC(CC1)Sc1ncnc2c1cnn2c1ccc(cc1F)S(=O)(=O)C)OC(C)(C)C
compound8g[PMID:21444206];1083;Smallmolecule;None;14;2;Human;0;Functional;2;9.3;9.3;9.3;EC50;ChEMBL;507;4;0;9;3.9;O=C(N1CCC(CC1)Sc1ncnc2c1cnn2c1ccc(cc1F)S(=O)(=O)C)OC(C)(C)C
DS-8500a;1398;Smallmolecule;None;-;1;Human;0;Functional;1;7.3;7.3;7.3;pEC50;GuidetoPharmacology;467;10;2;7;4.1;CC[C@H](c1onc(n1)c1ccc(c(c1)F)C(=O)N[C@@H](CO)C)Oc1ccc(cc1)C(=O)C1CC1
JNJ-38431055;2017;Smallmolecule;None;8;2;Human;43;Functional;4;7.3;7.3;7.3;pEC50;GuidetoPharmacology;479;7;1;10;2.7;COc1c(ncnc1Nc1ccc(nc1C)S(=O)(=O)C)OC1CCN(CC1)C(=O)OC(C)C
JNJ-38431055;2017;Smallmolecule;None;8;2;Human;43;Functional;4;7.3;7.3;7.3;EC50;ChEMBL;479;7;1;10;2.7;COc1c(ncnc1Nc1ccc(nc1C)S(=O)(=O)C)OC1CCN(CC1)C(=O)OC(C)C
