ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL159860;52727;Smallmolecule;None;-;0;Human;0;Functional;1;8.2;8.2;8.2;Kd;ChEMBL;492;11;1;5;5.8;Cc1cnccc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1
CHEMBL161532;54487;Smallmolecule;None;-;0;Human;0;Functional;1;8.5;8.5;8.5;Kd;ChEMBL;522;13;2;6;5.0;O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2cnccc2CCO)cc1
CHEMBL162133;55147;Smallmolecule;None;-;0;Human;0;Functional;1;8.5;8.5;8.5;Kd;ChEMBL;508;12;2;6;5.0;O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2ccncc2CO)cc1
CHEMBL162409;55484;Smallmolecule;None;-;0;Human;0;Functional;1;8.5;8.5;8.5;Kd;ChEMBL;508;12;2;6;5.0;O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2cccnc2CO)cc1
CHEMBL162691;55745;Smallmolecule;None;-;0;Human;0;Functional;1;8.0;8.0;8.0;Kd;ChEMBL;478;11;1;5;5.5;O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2ccncc2)cc1
CHEMBL172198;59165;Smallmolecule;None;-;0;Human;0;Functional;1;6.7;6.7;6.7;Kd;ChEMBL;510;9;1;4;6.7;O=C(O)CC1CCCc2c1n(Cc1ccc(OCCCCC#Cc3cccnc3)cc1)c1ccc(F)cc21
CHEMBL174388;59795;Smallmolecule;None;-;0;Human;0;Functional;1;5.5;5.5;5.5;Kd;ChEMBL;500;11;1;4;6.9;O=C(O)CC1CCCc2c1n(Cc1cccc(OCCCCCc3cccnc3)c1)c1ccc(F)cc21
CHEMBL175538;59978;Smallmolecule;None;-;0;Human;0;Functional;1;6.0;6.0;6.0;Kd;ChEMBL;496;8;1;4;6.3;O=C(O)CC1CCCc2c1n(Cc1cccc(OCCCC#Cc3cccnc3)c1)c1ccc(F)cc21
CHEMBL175801;60018;Smallmolecule;None;-;0;Human;0;Functional;1;5.6;5.6;5.6;Kd;ChEMBL;510;9;1;4;6.7;O=C(O)CC1CCCc2c1n(Cc1cccc(OCCCCC#Cc3cccnc3)c1)c1ccc(F)cc21
CHEMBL177596;61591;Smallmolecule;None;-;0;Human;0;Functional;1;5.4;5.4;5.4;Kd;ChEMBL;484;10;1;3;7.1;O=C(O)CC1CCCc2c1n(Cc1cccc(CCCCCc3cccnc3)c1)c1ccc(F)cc21
(E)-ISBOGREL;96516;Smallmolecule;None;-;0;Human;19;Functional;4;4.8;4.9;5.1;Kd;ChEMBL;281;7;1;2;4.2;O=C(O)CCCC/C=C(\c1ccccc1)c1cccnc1
CHEMBL280107;98345;Smallmolecule;None;-;0;Human;1;Functional;2;7.1;7.1;7.1;Kd;ChEMBL;371;4;1;2;5.4;O=C(O)CC1CCCc2c1n(Cc1ccc(Cl)cc1)c1ccc(F)cc21
RIDOGREL;98425;Smallmolecule;None;-;1;Human;19;Functional;10;5.1;5.6;6.4;Kd;ChEMBL;366;8;1;4;4.1;O=C(O)CCCCO/N=C(/c1cccnc1)c1cccc(C(F)(F)F)c1
RIDOGREL;98425;Smallmolecule;None;-;1;Human;19;Functional;10;5.8;5.8;5.9;IC50;ChEMBL;366;8;1;4;4.1;O=C(O)CCCCO/N=C(/c1cccnc1)c1cccc(C(F)(F)F)c1
CHEMBL345876;118818;Smallmolecule;None;-;0;Human;0;Functional;1;8.5;8.5;8.5;Kd;ChEMBL;534;11;1;5;6.8;CC(C)(C)c1ccncc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1
CHEMBL349625;119209;Smallmolecule;None;-;0;Human;0;Functional;1;8.6;8.6;8.6;Kd;ChEMBL;492;11;1;5;5.8;Cc1ccncc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1
CHEMBL434449;167549;Smallmolecule;None;-;0;Human;0;Functional;1;6.8;6.8;6.8;Kd;ChEMBL;565;11;2;7;5.6;O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NS(=O)(=O)c3ccc(Cl)cc3)co2)cc1)c1cccnc1
CHEMBL362418;123066;Smallmolecule;None;-;0;Human;0;Functional;1;6.2;6.2;6.2;Kd;ChEMBL;498;10;1;4;7.0;O=C(O)CC1CCCc2c1n(Cc1cccc(OCCC/C=C\c3cccnc3)c1)c1ccc(F)cc21
CHEMBL367109;128635;Smallmolecule;None;-;0;Human;0;Functional;1;5.5;5.5;5.5;Kd;ChEMBL;338;4;1;3;4.1;O=C(O)CC1CCCc2c1n(Cc1cccnc1)c1ccc(F)cc21
CHEMBL425325;165181;Smallmolecule;None;-;0;Human;0;Functional;1;6.3;6.3;6.3;Kd;ChEMBL;486;10;1;4;6.5;O=C(O)CC1CCCc2c1n(Cc1cccc(OCCCCc3cccnc3)c1)c1ccc(F)cc21
CHEMBL427300;165536;Smallmolecule;None;-;0;Human;0;Functional;1;6.8;6.8;6.8;Kd;ChEMBL;496;8;1;4;6.3;O=C(O)CC1CCCc2c1n(Cc1ccc(OCCCC#Cc3cccnc3)cc1)c1ccc(F)cc21
CHEMBL433884;167455;Smallmolecule;None;-;0;Human;0;Functional;1;7.9;7.9;7.9;Kd;ChEMBL;478;11;1;5;5.5;O=C(O)CC/C=C\CO[C@@H]1[C@@H](N2CCCCCC2)CC[C@H]1OCc1ccc(-c2cccnc2)cc1
CHEMBL1205657;14327;Smallmolecule;None;-;1;Human;0;Functional;1;4.0;4.0;4.0;IC50;ChEMBL;407;8;2;3;3.9;O=C(O)c1ccc2c(c1)CC(CCCCNS(=O)(=O)c1ccc(Cl)cc1)C2
CHEMBL1207010;14466;Smallmolecule;None;-34;2;Human;0;Functional;1;5.9;5.9;5.9;IC50;ChEMBL;407;8;2;3;3.4;O=C(O)CCCc1ccc2c(c1)CC(CNS(=O)(=O)c1ccc(Cl)cc1)C2
CHEMBL1207012;14467;Smallmolecule;None;-33;2;Human;0;Functional;1;5.6;5.5;5.6;IC50;ChEMBL;351;6;2;4;2.1;O=C(O)Cc1ccc2c(c1)CC(CNS(=O)(=O)c1cccs1)C2
CHEMBL129935;19137;Smallmolecule;None;-;1;Human;1;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(\c1ccccc1)c1ncccn1
CHEMBL130236;19510;Smallmolecule;None;-;1;Human;0;Functional;1;6.0;6.0;6.0;IC50;ChEMBL;381;9;1;5;3.9;O=C(O)CCCCCO/N=C(\c1cccc(C(F)(F)F)c1)c1ccncn1
CHEMBL130365;19681;Smallmolecule;None;-;1;Human;0;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(\c1cccc(C(F)(F)F)c1)c1cccnn1
CHEMBL130564;19907;Smallmolecule;None;-;1;Human;1;Functional;1;4.3;4.3;4.3;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(\c1ccccc1)c1cnccn1
CHEMBL130823;20243;Smallmolecule;None;-;1;Human;1;Functional;1;4.9;4.9;4.9;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(/c1ccccc1)c1ccnnc1
CHEMBL131088;20559;Smallmolecule;None;-;1;Human;1;Functional;1;4.2;4.2;4.2;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(/c1ccccc1)c1cccnn1
CHEMBL131949;21450;Smallmolecule;None;-;1;Human;1;Functional;1;4.7;4.7;4.7;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(\c1ccccc1)c1cncnc1
CHEMBL132043;21560;Smallmolecule;None;-;1;Human;1;Functional;1;4.5;4.5;4.5;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(\c1ccccc1)c1ccncn1
CHEMBL2111862;77883;Smallmolecule;None;-;1;Human;0;Functional;1;5.9;5.8;5.9;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(\c1cccc(C(F)(F)F)c1)c1ccncn1
CHEMBL2115559;79099;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;IC50;ChEMBL;489;11;1;4;6.0;O=C(O)CC/C=C\CC[C@H]1[C@H](OCc2ccc(-c3ccccc3)cc2)C[S@@+]([O-])[C@@H]1c1cccnc1
CHEMBL291539;99886;Smallmolecule;None;-;0;Human;0;Functional;2;6.8;6.8;6.8;Kd;ChEMBL;461;13;2;5;5.7;CCCCCNC(=O)c1coc(-c2ccc(/C(=C\CCCCC(=O)O)c3cccnc3)cc2)n1
CHEMBL292331;100004;Smallmolecule;None;-;1;Human;0;Functional;3;6.1;7.0;7.7;IC50;ChEMBL;473;11;1;4;6.9;O=C(O)CC/C=C\CC[C@H]1[C@H](OCc2ccc(-c3ccccc3)cc2)CS[C@@H]1c1cccnc1
CHEMBL335717;115378;Smallmolecule;None;-;1;Human;1;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;313;9;1;5;2.9;O=C(O)CCCCCO/N=C(/c1ccccc1)c1ccnnc1
CHEMBL422793;164343;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(\c1cncnc1)c1cccc(C(F)(F)F)c1
CHEMBL65161;198935;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.6;6.6;IC50;ChEMBL;473;11;1;4;6.9;O=C(O)CCC/C=C\C[C@H]1[C@H](OCc2ccc(-c3ccccc3)cc2)CS[C@@H]1c1cccnc1
CHEMBL1205661;14329;Smallmolecule;None;-81;2;Human;0;Functional;1;5.5;5.5;5.5;IC50;ChEMBL;421;9;2;3;3.8;O=C(O)CCCCc1ccc2c(c1)CC(CNS(=O)(=O)c1ccc(Cl)cc1)C2
CHEMBL1206352;14410;Smallmolecule;None;-50;2;Human;0;Functional;1;5.9;5.9;5.9;IC50;ChEMBL;365;5;2;3;2.7;O=C(O)c1ccc2c(c1)CC(CNS(=O)(=O)c1ccc(Cl)cc1)C2
CHEMBL1207018;14468;Smallmolecule;None;-117;2;Human;0;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;379;6;2;3;3.1;O=C(O)c1ccc2c(c1)CC(CCNS(=O)(=O)c1ccc(Cl)cc1)C2
CHEMBL1207021;14469;Smallmolecule;None;-120;2;Human;2;Functional;1;6.4;6.4;6.4;IC50;ChEMBL;379;6;2;3;2.7;O=C(O)Cc1ccc2c(c1)CC(CNS(=O)(=O)c1ccc(Cl)cc1)C2
CHEMBL1207036;14471;Smallmolecule;None;-77;2;Human;0;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;393;7;2;3;3.5;O=C(O)c1ccc2c(c1)CC(CCCNS(=O)(=O)c1ccc(Cl)cc1)C2
CHEMBL1207038;14472;Smallmolecule;None;-54;2;Human;0;Functional;1;4.1;4.1;4.1;IC50;ChEMBL;339;9;2;3;2.1;CCCCCS(=O)(=O)NCC1Cc2ccc(CC(=O)O)cc2C1
CHEMBL1207638;14538;Smallmolecule;None;-162;2;Human;0;Functional;1;4.3;4.3;4.3;IC50;ChEMBL;395;6;2;3;3.2;O=C(O)Cc1ccc2c(c1)CC(CNS(=O)(=O)c1cccc3ccccc13)C2
CHEMBL128188;18508;Smallmolecule;None;-;1;Human;1;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;313;9;1;5;2.9;O=C(O)CCCCCO/N=C(\c1ccccc1)c1ccncn1
CHEMBL129843;19108;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(/c1cncnc1)c1cccc(C(F)(F)F)c1
CHEMBL129995;19202;Smallmolecule;None;-;1;Human;1;Functional;1;4.6;4.6;4.6;IC50;ChEMBL;313;9;1;5;2.9;O=C(O)CCCCCO/N=C(/c1ccccc1)c1ccncn1
CHEMBL130341;19648;Smallmolecule;None;-;1;Human;1;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;313;9;1;5;2.9;O=C(O)CCCCCO/N=C(/c1ccccc1)c1cncnc1
CHEMBL130623;19996;Smallmolecule;None;-;1;Human;0;Functional;1;4.3;4.3;4.3;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(/c1cccc(C(F)(F)F)c1)c1ncccn1
CHEMBL130755;20156;Smallmolecule;None;-;1;Human;1;Functional;1;4.5;4.5;4.5;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(\c1ccccc1)c1ccnnc1
