ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
rosiglitazone;3185;Smallmolecule;None;-;1;Human;106;Functional;3;5.6;5.6;5.6;pEC50;GuidetoPharmacology;357;7;1;6;2.5;O=C1NC(=O)C(S1)Cc1ccc(cc1)OCCN(c1ccccn1)C
rosiglitazone;3185;Smallmolecule;None;-;1;Human;106;Functional;3;8.3;8.2;8.3;pEC50;DrugCentral;357;7;1;6;2.5;O=C1NC(=O)C(S1)Cc1ccc(cc1)OCCN(c1ccccn1)C
setogepram;3392;Smallmolecule;None;-2;2;Human;0;Functional;1;3.0;3.0;3.0;pEC50;GuidetoPharmacology;206;6;1;1;3.0;CCCCCc1cccc(c1)CC(=O)O
TUG-424;3662;Smallmolecule;None;44;2;Human;43;Functional;8;7.5;7.5;7.5;pEC50;GuidetoPharmacology;264;3;1;1;3.4;OC(=O)CCc1ccc(cc1)C#Cc1ccccc1C
TUG-424;3662;Smallmolecule;None;44;2;Human;43;Functional;8;7.3;7.4;7.5;EC50;ChEMBL;264;3;1;1;3.4;OC(=O)CCc1ccc(cc1)C#Cc1ccccc1C
TUG-770;3663;Smallmolecule;None;13;4;Human;44;Functional;8;8.2;8.2;8.2;pEC50;GuidetoPharmacology;307;4;1;2;3.3;N#CCc1ccccc1C#Cc1ccc(c(c1)F)CCC(=O)O
TUG-770;3663;Smallmolecule;None;13;4;Human;44;Functional;8;8.2;8.2;8.2;EC50;ChEMBL;307;4;1;2;3.3;N#CCc1ccccc1C#Cc1ccc(c(c1)F)CCC(=O)O
TUG-905;3665;Smallmolecule;None;4;3;Human;1;Functional;6;8.1;8.1;8.1;pEC50;GuidetoPharmacology;499;12;2;5;5.2;OC(=O)CCc1ccc(cc1F)NCc1cccc(c1)c1ccc(cc1C)OCCCS(=O)(=O)C
TUG-905;3665;Smallmolecule;None;4;3;Human;1;Functional;6;5.7;7.0;8.0;EC50;ChEMBL;499;12;2;5;5.2;OC(=O)CCc1ccc(cc1F)NCc1cccc(c1)c1ccc(cc1C)OCCCS(=O)(=O)C
CHEMBL233223;86684;Smallmolecule;None;-;1;Human;0;Functional;1;4.9;4.9;4.9;EC50;ChEMBL;317;6;2;2;4.6;O=C(O)Cc1ccc(NCc2ccc(-c3ccccc3)cc2)cc1
CHEMBL397776;152498;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;345;8;2;2;5.4;O=C(O)CCCc1ccc(NCc2ccc(-c3ccccc3)cc2)cc1
CHEMBL232192;86162;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;331;7;2;2;5.0;O=C(O)CCc1cccc(NCc2ccc(-c3ccccc3)cc2)c1
